date,AdrActCnt,CapMrktCurUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-04-25,1618,258277593.067185,4868597.90090742,6.74018886,10.3439648567818,0.00019571651931968,1.00357034453,,0.373937388353087,257358733.72,2459,2526,38182718.457322,38319043.9173066,24996.7187838266,25085.9656820044,490.269597,492.020028373874,63141711.647946,63367149.3127431,0.00113720995064466,0.000945005653224529,0.000775828845730149
2019-04-26,2221,292729761.941276,38032120.0442113,1.63376767,10.9348304737174,0.000194490999822007,1.00166067410095,,0.137936701642867,292244439.17,3349,3406,178877599.165465,179174656.561639,74033.5316849935,74156.4772536647,700,701.162471870665,252158208.919088,252576961.525982,0.00114558949264152,0.00101395920141306,0.000816296728138891
2019-04-27,1289,292523240.713436,0,4.1154153,10.663057552869,0.000193172025514365,1.00098030152975,,0.0267176121740739,292236760.57,1685,1717,71010272.103198,71079883.5815687,64447.7130482382,64510.8912399283,350,350.343105535413,110656723.303825,110765200.258957,0.00114436197380625,0.00102208370928933,0.000817427410182531
2019-04-28,1175,292151438.271984,0,10.4725951,10.8971397690214,0.000194297564584592,1.00037396712865,,-0.018600960528018,292042224.08,1464,1482,27886328.192401,27896756.7624837,33729.0665657915,33741.6801279672,215.852938,215.933659903435,49986476.650503,50005169.9496473,0.00114408815439867,0.00102703862364625,0.000820051555071201
2019-04-29,1441,292315980.933286,250460.748033169,7.39589088,10.9875621428759,0.000194382290080921,1.00083563105331,,0.0573020053410329,292071916.57,1820,1880,39491106.769514,39524106.7646602,28679.923788258,28703.889623182,399.5286225,399.862481023647,53918256.721925,53963312.4915822,0.0011441162367633,0.00102949483723063,0.000821590208928398
2019-04-30,1962,293307160.32608,1362624.96060294,8.77832092,11.5512290830608,0.000189954814683768,1.00041948466855,,0.0380638333861991,293184174.06,2523,2627,33398662.08421,33412672.3109044,16734.4361380232,16741.4559774199,300,300.125845400565,43961363.734587,43979804.8526822,0.00114452304491835,0.00103263949192849,0.000823374565546016
2019-05-01,2400,294790740.691405,1630093.563465,5.04332718,11.934286457209,0.000188329143021892,1.00100241473059,,0.0860467821100028,294495534.03,3006,3102,58393105.073195,58451639.1818853,26671.790475413,26698.5266710767,90.577904,90.6687006252356,82735894.054731,82818829.73368,0.00114439620178311,0.00103464088860448,0.000826467885737592
2019-05-02,3103,293476942.763375,267477.168707224,13.65531884,12.1949729991299,0.000185431522265014,1.00005619003581,,-0.0555456451625078,293460453.21,4083,4120,21490560.316067,21491767.8714207,7731.81739228155,7732.2518433777,25,25.0014047508953,31855087.6562,31856877.5947161,0.00114138949004856,0.00103423608815258,0.000835550983684965
2019-05-03,3182,296777847.978964,3570596.50733132,7.48538334,12.1723271666363,0.000176767951900859,1.00022915072563,,-0.130265328037952,296709856.7,4652,4753,39638565.331673,39647648.5376817,12689.9955653854,12692.9034870775,58.938344,58.951849764295,60315548.922277,60329370.2740793,0.00113308846150088,0.000948328239586352,0.000835884335856091
2019-05-04,1697,299441575.064069,2626007.29662133,9.8225505,12.1562856767406,0.000173235273069945,1.00038388448567,,0.105314063244417,299326668.2,2460,2520,30473416.078585,30485114.3502429,20290.1221528171,20297.9112159239,333.4095335,333.537524247285,51131107.825099,51150736.2641282,0.00112919124899937,0.000936504600178192,0.000832331066950988
2019-05-05,1297,300046869.020884,975039.688072518,28.08415432,12.5252872536764,0.00017457742869808,1.000040910852,,-0.0111206471127679,300034594.35,1753,1778,10683412.10798,10683849.1754716,9691.70977469404,9692.10627079826,146,146.005972984392,17231859.979406,17232564.9494793,0.00112937264458691,0.0009326510615887,0.000828162535325006
2019-05-06,1594,305937217.203474,6124173.72321928,7.2353551,12.689319444549,0.00017572290837582,1.00016003465696,,0.0568553147090466,305888264.48,2091,2152,42276883.495757,42283649.2623046,25451.2681387268,25455.3412236925,385.000002,385.06161534325,54771129.03454,54779894.3133863,0.00112859904961923,0.000932454775749069,0.000817328121655713
2019-05-07,1365,311445285.615005,5075689.94229723,15.94425483,12.923216033311,0.000171952392330234,1.00175077146473,,0.199944386860748,310900969.07,1791,1843,19499247.369416,19533386.0952941,16033.7684042051,16061.8398683993,395.103734,395.795470343095,29550235.16895,29601970.8774599,0.0011347957698282,0.000976451459658501,0.000827391511633297
2019-05-08,1209,325577599.553122,14163104.4534238,18.30752959,13.6181617347377,0.000168877741475972,1.00174908736499,,0.171802000837054,325009130.19,1605,1711,17752757.332092,17783808.4556353,17102.1528355172,17132.065994956,250.47,250.908093912309,29261783.50157,29312964.9173697,0.00113385999220209,0.000976483626765999,0.000818051912508451
2019-05-09,1338,325918605.632305,27153.2886146403,15.69936141,13.8528106860237,0.000163069276800438,1.00289895454963,,0.276829648326379,324976513.49,1687,1739,20699982.945645,20759991.2553825,15090.2338819695,15133.9797841366,100,100.289895454963,26241916.720745,26317990.8446136,0.00113681915155512,0.000996732340093629,0.000830923759164395
2019-05-10,1578,328027738.54125,2439325.31746538,15.2319136,13.8304653644282,0.000157707025324515,1.00261665618028,,0.257210308557196,327171642.84,2122,2174,21479352.587368,21535556.6680642,17315.0855690704,17360.3931947368,121.128662,121.445614062031,37642996.027159,37741494.8053577,0.00113692164669945,0.000994614900644446,0.000828906000076867
2019-05-11,1776,330337102.667286,705382.496955209,25.49957385,13.8713668542986,0.00013756698572451,1.00768956927589,,0.806133486322521,327816336.24,2618,2733,12855757.437537,12954612.674947,7520.56164055287,7578.39152028151,282.093113,284.262287534665,20553694.963631,20711744.0249294,0.0011965645876261,0.00134827572028211,0.00105354019219468
2019-05-12,1742,328700336.47021,0,21.8175848,13.967018530942,0.000144430098049118,1.00272374581369,,0.21798948725185,327807472.24,2562,2737,15024920.274928,15065844.3386279,9862.38108035148,9889.2436995321,250,250.680936453422,26993337.016922,27066860.0056194,0.00125289590371713,0.00163450244332075,0.00124371575741145
2019-05-13,1739,338148118.774119,11476900.7929012,9.85756179,15.1731117258029,0.000128323048975909,1.00077936271952,,0.158610282031217,337884783.97,2504,2628,34276709.705455,34303423.6951472,17249.6103147523,17263.0540179578,196.0261805,196.178955997132,45331975.907169,45367305.9591932,0.00123234963093166,0.0016749477744243,0.00126623472196864
2019-05-14,1764,348159472.196253,10580962.4787188,8.55673625,15.7321611565128,0.000125783465881277,1.00067761830434,,0.0837094770774044,347923712.72,2504,2596,40660796.660622,40688349.1607083,24176.1245830859,24192.5067676314,249.962449,250.13182813084,62761219.417691,62803747.5687711,0.0012105315671738,0.00167275695219735,0.00126614743498713
2019-05-15,3624,352014037.357442,4349691.44318662,9.03105683,15.8654740365369,0.000121640449304737,0.999301450954151,,-0.1030800788652,352260108.32,5058,5149,39005413.741902,38978166.5473497,11749.3916265867,11741.1841002767,307.5,307.285196168401,60497617.485295,60455356.9323245,0.00121477468348427,0.00169124466222901,0.00127879055874794
2019-05-16,3927,357012167.502822,5101970.33005536,4.2996301,15.5111666725825,0.000127262858949026,1.00054970937546,,0.0593756962030601,356816022.39,5743,6068,82987609.255257,83033228.3221116,18185.5199793873,18195.5167302176,500,500.27485468773,110349735.234922,110410395.51896,0.00121819435831104,0.0017076491817453,0.00128425696109882
2019-05-17,3271,358811080.405561,3025854.59450858,5.4329504,15.2671349524388,0.000136371909915098,0.99918616718467,,-0.0804129821348999,359103330.48,5142,5273,66097295.964812,66043503.8163513,19734.1333928784,19718.0731075412,505.547651,505.136219731903,104058085.380648,103973399.496065,0.00120173160209746,0.00172687511722852,0.00129234757819216
2019-05-18,2387,359083221.39018,0,13.94877303,15.1362399601165,0.000137444734100953,1.00032106544337,,0.0365141979809328,358967969.18,3171,3254,25734734.400459,25742996.9343693,13325.7966811497,13330.0751339694,273.838781,273.926701169634,43362142.400461,43376064.4859363,0.00118026372317128,0.00173506272460035,0.00130032216898615
2019-05-19,2490,358865909.522457,0,9.95050283,14.9628690857222,0.000121629391064864,0.999762309888569,,-0.0908225385553642,358951228.68,3647,3710,36073677.364742,36065103.0083494,14001.2657571933,13997.9377947753,348.59,348.507143604056,51944695.959187,51932349.2186162,0.00118099862039059,0.00171735764154978,0.0013023735258318
2019-05-20,2690,359017976.438304,153937.613224091,11.27947841,14.8494289793868,0.000125286524964713,0.999929218048883,,0.067939489544068,359043390.23,3680,3747,31831559.671502,31829306.5716014,12168.3193266346,12167.4580292509,262.961792,262.943179051293,45594692.5169,45591465.2356031,0.001179593895375,0.00170816485385265,0.00129622002811442
2019-05-21,2751,358841790.128133,367677.917154813,10.47606435,14.8606862766793,0.00012521184545994,0.999667393251672,,-0.0539633198882695,358961183.04,3890,3989,34264889.097772,34253492.3644274,11626.5336501933,11622.6665866416,292.98,292.882552874875,46378242.730621,46362817.0141132,0.00117557129890808,0.00170833248228252,0.00129660194150618
2019-05-22,2687,359996789.541238,1418787.81390825,8.84996882,15.3307530136382,0.000130320477405091,0.999284664302126,,-0.069476324846492,360254492.44,3607,3756,40706865.725736,40677746.6515338,16833.5434127718,16821.501778247,343.211435,342.965923608626,63226789.058371,63181560.6790956,0.00114321639332875,0.00170891191096396,0.00129137477882914
2019-05-23,2787,360293644.36346,506445.46934561,14.55000639,15.2901775120985,0.000126645487547158,1.00017910237879,,-0.00525417076645472,360229126.47,3807,3967,24758004.68852,24762438.9060538,10041.4570548238,10043.2555036688,326.909963,326.968513352023,39834460.136486,39841594.5830543,0.0011169020661846,0.00171755304980839,0.0012961774757736
2019-05-24,2736,360417414.781678,835925.278859299,11.34080339,15.0933426407157,0.000125220693857799,1.00015024994541,,-0.0126329859007722,360363270.22,3852,4003,31775814.983275,31780589.2977416,11991.144224,11992.9458927651,377.65882,377.715563217089,48000550.328672,48007762.4087385,0.00111421575335217,0.00159678164616979,0.00129568648871779
2019-05-25,1996,362176134.099388,1847982.88307392,22.19176295,15.0997096225383,0.000124037120477967,0.999936628469198,,-0.36207885980367,362199087.21,2760,2914,16321330.036846,16320295.7291768,7905.39109989499,7904.8901231594,220.84303,220.829034839122,23036309.665094,23034849.8188865,0.00111098444970754,0.0015596386301624,0.00129464466648683
2019-05-26,2412,362949382.303368,555399.758612222,20.00952961,15.126836060503,0.000114610065419862,1.00072064640784,,-0.0938469201612312,362688012.49,3423,3579,18125764.050617,18138826.3173694,7936.74551664962,7942.46510379614,250,250.18016160196,28405612.204089,28426082.6064864,0.0011124627679334,0.0015625281469294,0.00129750367244442
2019-05-27,3199,361713982.806007,0,8.09161672,14.9094206860468,0.000113367011150224,0.999532757075535,,-0.144612681388716,361883070.11,4508,4594,44723209.530509,44702312.9272965,13972.7622253633,13966.2335510783,250,249.883189268884,64190869.663319,64160876.9336536,0.00111158183870736,0.0015741589042604,0.00130657105276387
2019-05-28,2620,361020821.707854,680914.200166704,11.56145146,14.7763157491752,0.000114632934712345,0.999498984120824,,-0.087465591526477,361201789.54,3633,3709,31241906.859856,31226254.1684235,13135.4110907733,13128.8300412373,239,238.880257204877,48719239.735678,48694830.622949,0.00110976993827345,0.00157133265963866,0.00130604734183684
2019-05-29,2845,359237652.252584,329618.691239553,10.13747073,14.5576434846657,0.000115536395244946,1.0000239410831,,-0.0811012263178245,359229051.92,3877,3995,35435767.118056,35436615.4887013,13139.5292977837,13139.8438723465,261.650213,261.656477189493,52492419.544646,52493676.2700244,0.00110923390596289,0.00157313792887035,0.00130760148207653
2019-05-30,3473,340424467.0331,1667931.88008611,2.14409295,12.9498081866167,0.000120924112387099,1.00023854389911,,-0.0180864899387603,340343280.22,5267,5400,158735319.660334,158773185.002412,45251.8397236898,45262.6342739794,480.700827,480.815495249578,244359934.507925,244418225.079489,0.00110825935966192,0.00156963800165394,0.00130783406574854
2019-05-31,2950,333620297.238695,4400746.65881575,6.85983263,12.4589180147257,0.000116708671704991,0.998585326089952,,-0.24146681417233,334092929.79,4099,4220,48702781.523451,48633882.969083,20382.9399719491,20354.1047585607,381.006631,380.467630859569,86016006.681625,85894322.081126,0.00111432169083551,0.00158984189547698,0.00132385855514472
2019-06-01,2241,334288536.635667,589811.494331697,25.76460808,12.4287193826616,0.000116856012039223,0.999680668304684,,-0.0375500631732039,334395319.66,3023,3117,12978863.042517,12974718.4801784,7186.57455839,7184.27965735275448726849876,239.960236,239.88360909103,22400552.898496,22393399.6919629,0.00111603055843636,0.00160366769951733,0.00132623629555773
2019-06-02,1895,334241419.642665,0,41.69716698,12.4705490242742,0.000114313490011666,0.999597594541316,,-0.0631411495911527,334375974.36,2442,2477,8019153.303905,8015926.35284149,4936.06603821,4934.07973829179959027968436,161.031259,160.96645914236,12226635.576648,12221715.5117506,0.00111555240465826,0.00160335625620465,0.00129477745950699
2019-06-03,2604,335144144.380212,904040.818947086,11.77340612,12.418314824548,0.000122410210202157,1.00050766714733,,0.0123735161651132,334974089.04,3592,3750,28451756.930744,28466200.9530216,10037.88316636,10042.9790698722978090198188,302.0304365,302.183767430105,37642061.873868,37661171.5120391,0.00111749033098204,0.00161140368234719,0.00129579794828026
2019-06-04,3040,336004826.6116448482222823,1105817.77973106142241,9.08253988,12.3055452014699,0.000130784196801689,1.00048746038879,,0.0446531268815368,335841117.37,4554,4839,36976564.01038,36994588.6206486181563956402,11249.32838189,11254.8119838766624809950131,433.74,433.9514310690337746,54435500.039942,54462035.18995544818784905018,0.00110960441889486,0.00161129324024031,0.00129363264008483
2019-06-05,2795,338106185.63849910006022558,2653585.4312195107565332,12.7295318,12.3720457522209,0.000128210324452695,0.999854117265382,,-0.0305868442026731,338155516.69,3850,4062,26564646.840943,26560771.51761768182027413523,10345.63695899,10344.12770917905748928068418,250,249.9635293163455,42023977.327403,42017846.75467095361925186295,0.00110554565436506,0.00158622039538902,0.00129622069315283
2019-06-06,2325,338354551.68331894438730325,1079367.3791685913432744,10.33259814,12.3074857349162,0.000128390657859809,0.998457348032485,,-0.328766747783931,338877321.45,3087,3255,32796912.90654,32746318.6843163079716889519,14702.21449288,14679.5340927657311200412068,280,279.5680574490958,47855708.174314,47781883.47194207083931459029,0.00110966965246358,0.00160529489252491,0.00130836400065351
2019-06-07,2417,338876188.25537628662547276,314635.0799108129778432,14.26196765,12.3013856628908,0.000124603455256555,0.999811499381028,,-0.193420489062643,338940078.67,3111,3214,23765309.741897,23760829.96630059111393853012,11753.15433649,11750.93885962269818903411172,236.9458855,236.901221053920381360294,37774638.03748,37767517.49482849176466492944,0.00111206333835666,0.00161158518709247,0.00132061057180633
2019-06-08,1597,338876193.96523608226785864,0,42.18618564,12.2808883959605,0.000125936741578687,0.999913189975272,,-0.29771339982091,338905614.37,1926,2013,8033568.554726,8032871.160441110152718735472,6854.82281948,6854.22775214153488251989856,246.410853,246.389462067757822427016,13798758.335612,13797560.46505966982615698646,0.00111189957277372,0.00161166844638183,0.00132063932069972
2019-06-09,1786,338924579.0191525580699799,0,40.07860181,12.320328278044,0.000131002706953717,1.00008327840837,,-0.252676609379465,338896356.27,2407,2530,8455792.891458,8456497.07643150698240870346,5339.27088749,5339.7155334713664445442913,290.5989715,290.623172119820478991455,13508355.345352,13509480.29968485729623739624,0.00110946085471205,0.00127557596489563,0.00131969208910735
2019-06-10,2505,341094906.82451958742662825,2989745.339071540412901,4.50351152,12.0750917928409,0.000125053101297893,0.999587272060995,,-0.80404694679109,341235744.35,3512,3705,75771038.442011,75739765.61747856017376246094,29046.33731314,29034.3490782051036984949743,277.05317,276.93882241615109810415,107616679.745166,107572263.3347322165082084002,0.00110390363106731,0.000907138609191092,0.00131578966345523
2019-06-11,2540,340896397.6905370594252208,217695.0015737879525144,13.15250452,11.9713114308202,0.000126234010254418,1.00008687942616,,-0.262970374296887,340866783.38,3253,3448,25916492.392532,25918744.00251914318562943712,11506.35140619,11507.3510713973650962719304,168,168.01459574359488,39673899.648543,39677346.49417799484152008488,0.00110451571245247,0.00084188145104896,0.0013054874838825
2019-06-12,2473,341716754.29141239173028672,1406696.53925332829791296,7.17399422,11.8187212060013,0.000122702036942383,0.999623571019296,,-0.115489162074976,341845434.82,3357,3638,47650642.602447,47632705.51962227027789381731,18304.04503792,18297.15486490361566537170432,297.9063325,297.79419192291175809192,66590115.847946,66565049.39851239641056796602,0.00110495637527834,0.00084574575127931,0.00130422925564854
2019-06-13,2548,344386840.75493482834028532,3889560.0817369050846168,4.98996463,11.6447957920829,0.000121416854240739,0.999597926454708,,-0.10789607260943,344525365.29,3529,3683,69043648.753247,69015888.12861288640301343688,25845.03389655,25834.6422921430222283324574,373.752932,373.602655833567480203856,95187259.84101,95148987.56197909429304597508,0.00110292382360162,0.00080556215789894,0.00130257806061725
2019-06-14,2790,349681964.394602610939804,5292812.841058563947604,13.84151884,11.7398528125693,0.000115012981948717,1.0003834707798,,0.108277619792897,349547922.98,3793,4024,25253581.421348,25263265.4319083871099271704,9764.52282765,9768.26723683309384650147,348.870655,349.004436702122186769,39292439.858474,39307507.3610267736264180252,0.00109403010140034,0.000784466223618012,0.00130575980042963
2019-06-15,2092,350109780.1950839578632936,500194.915870906818018,17.92577864,11.7416428425681,0.000113030952486861,1.00039003181982,,-0.015958982761559,349973279.48,2692,2897,19523463.194198,19531077.96607682183600540436,9170.61499314,9174.1918247946429710160348,297.120921,297.23680761352422445422,26567271.635135,26577633.7164385039711013757,0.00109274282133324,0.00073974180981427,0.00130575488046935
2019-06-16,2488,349240259.42428005994885613,0,8.94181203,11.5915335677814,0.000110796629612173,0.999332085074383,,0.0146036739203573,349473678.11,3378,3664,39083093.792452,39056989.61076873218798395712,14159.98521877,14150.52755329586741597776891,400,399.7328340297532,51882185.841556,51847532.95525878975371245995,0.00109446209727052,0.000736043813365505,0.00131309220227302
2019-06-17,2863,347755771.1117506586750108,65242.526690114301322,8.81397935,11.4083753866085,0.0001070368158116,0.99978510494524,,-0.0535788474965827,347830518.17,3919,4194,39463504.989681,39455024.47761522096827006844,14389.4353732,14386.343154697510704963568,458.5,458.40147061739254,60349291.95521,60336323.1908105579195827004,0.00109464446266617,0.000734269344487485,0.00131103905225717
2019-06-18,2696,347279876.0730317315682276,212413.124309034741456,11.40714798,11.295689551539,0.000110485404493352,0.99957612077858,,-0.0186233375820761,347427143.22,3567,3831,30456968.195445,30444058.1194795010710095681,12216.50047459,12211.3221538803537303062822,293.243635,293.1193351163098293383,46801413.31816,46781575.1715213427204530128,0.00109418870076146,0.000734550229223566,0.00129806282350236
2019-06-19,2420,346395886.41660834549776181,664660.02076673536389051,6.88792793,11.1526999288132,0.000107621132558153,0.999268207777263,,-0.0661057062528707,346649561.87,3057,3147,50327118.057499,50290289.06391175539701884524,21034.84149704,21019.44836362596061379380152,266.083871,265.889152892606444825073,66196646.191187,66148204.00033301650020958118,0.00109410500113286,0.000735161158347764,0.00129251084341051
2019-06-20,2610,347060359.85368628699449618,4716037.06188234848298928,7.22362774,11.0376324008386,0.000104630370971827,0.998876831957134,,-0.0790824328046278,347450605.27,3235,3318,48099184.779083,48045161.31185122725031582812,23120.65729069,23094.68890729104019865728246,269.1513225,268.849020335872879409715,76714340.890503,76628177.7943852585898836984,0.0010898193016183,0.000735320949380646,0.0012931505263146
2019-06-21,4216,344530710.1932092825062608,1901102.139998224509096,4.39482251,10.8304836770905,0.0000993323669174287,1.00161656231696,,0.233356729882615,343974653.73,5547,5751,78268155.951531,78394681.30306019356681926576,19498.7262126,19530.247118624009341545696,482.2843,483.063942625441431728,112137174.448673,112318451.1792170945354773941,0.00110620993038562,0.000881883464130248,0.00134174884337174
2019-06-22,3541,343053513.00081553184607427,0,7.16425753,10.6198940869919,0.0000934760870143735,0.998819586954347,,-0.135927197559876,343458936.41,5261,5564,47940618.389672,47884028.65830815905412030418,11572.69285831,11559.03230068671557090957357,386.286613,385.830635242653688256711,64390463.063643,64314455.72102703816519650612,0.00112330004301318,0.00102826063322202,0.0013910483598928
2019-06-23,2153,344782588.69628045445345156,3298555.8186767945792136,8.51911927,10.5722652997841,0.0000925998653333135,0.999562551034644,,-0.058761062230212,344933479.49,2955,3120,40489335.664805,40471623.64681047926232650442,19659.37457127,19650.77459820425188241707788,353.936055,353.78122603893806568942,61337248.662356,61310416.74639086867281466126,0.00111569802535098,0.00103800134697181,0.00132444751264905
2019-06-24,2994,346362807.51531293388860054,3296870.85754262036971402,7.65393303,10.5254291853787,0.0000908123861505909,0.999318287143622,,-0.0618380513295668,346599088.57,3977,3958,45283789.028075,45252918.48690905225531518765,19158.29575066,19145.23529414048307172129052,227.5,227.344910325174005,75828534.581106,75776841.29420175627902960593,0.00111244999106092,0.00102732276463242,0.00130219794001167
2019-06-25,2872,345421952.0259768736415829,5850693.9243692413791663,5.20505956,10.3826405556374,0.000085289497136636,1.00012714542051,,-0.0593073590976987,345378038.79,4022,4302,66354291.432699,66362728.07698585360471925649,24416.41841751,24419.5228532970424176971301,399.967623,400.01847705161672014773,105039432.032128,105052787.3148838564783901453,0.00110836523792562,0.00101507377246597,0.00130400734906811